Tem;Mr;Sd;Cp;n;IP;LOI;MBI;C_Mpa;T_Mpa;Duw;C_S
28;145.9386236;62.35510874;28.17254902;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;144.4856948;63.41011936;28.17156863;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;146.6683973;12.24210435;14.03627451;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;121.2622489;12.49092761;14.03627451;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;105.2482316;12.20229263;14.03921569;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;104.1690455;11.863893;14.03431373;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;113.1954967;12.23215142;14.02696078;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;105.1154946;25.29039606;14.0377451;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;112.7725702;25.36006657;14.04215686;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;115.4639382;24.60364386;14.04068627;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;112.4143953;25.1411021;14.04166667;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;117.3492593;25.11124331;14.04166667;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;113.1401018;35.87036104;14.03137255;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;114.9268654;36.447631;14.03333333;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;122.5244715;36.97513631;14.03137255;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;113.9642206;37.03485389;14.02990196;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;116.9256117;37.25381836;14.02352941;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;119.3593943;49.55564029;14.01519608;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;124.8609686;48.49067674;14.01372549;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;117.3908622;49.12766428;14.0127451;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;121.6565977;49.34662875;14.01029412;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;117.7062233;47.98307729;14.01127451;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;118.3704203;61.50910966;14.00147059;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;123.9351253;61.62854482;14.00588235;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;122.6521469;60.1455582;14.00245098;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;124.6723264;61.67830947;14.00098039;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;121.4473056;62.42477925;14.01029412;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
28;124.4276399;12.2063269;41.24166667;0.271682896;0.66;13.7;3.8;2.618403312;1.46112751;1.278693097;0.42
40;146.5956986;11.9673776;41.23823529;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;121.5303493;12.24615179;41.24117647;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;136.5139323;12.1565458;41.24215686;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;137.3578616;12.05698359;41.23382353;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;135.8691841;25.29875747;41.22009804;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;146.0683368;24.86068375;41.21470588;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;129.4075229;24.89055241;41.21617647;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;149.7064634;24.99011462;41.21960784;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;146.4272963;24.93037729;41.21764706;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;138.0560675;36.947536;41.21078431;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;142.9615584;36.9973171;41.20686275;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;140.8557331;36.76832402;41.20637255;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;144.1213911;37.16657286;41.20882353;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;152.0211355;36.67871803;41.20735294;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;140.3116795;50.18930988;41.19803922;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;151.1626029;48.98460714;41.20588235;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;149.5782836;48.98460714;41.20147059;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;151.3783651;49.67158639;41.20588235;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;145.4124601;49.37289976;41.20196078;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;151.7427773;62.00734417;41.18676471;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;153.9666184;62.24629347;41.18529412;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;151.2582273;62.47528655;41.19509804;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;146.8483243;62.09695015;41.19656863;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;159.1385473;62.29607457;41.19656863;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;153.0514689;12.73400661;26.62745098;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;126.6245027;13.201949;26.60490196;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;117.0827275;12.5846633;26.59362745;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;140.7281204;11.98729004;26.58431373;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;136.7462376;12.55479464;26.55;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;116.6988675;24.97020218;28.26323529;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;140.7670149;25.48792567;28.28039216;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;132.0078634;25.39831968;28.28431373;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;135.7108382;25.49788189;28.29656863;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;131.6590069;25.18923904;28.30245098;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;138.6236962;36.72849914;28.14019608;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;143.8535638;36.74841158;28.13872549;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;142.7539647;36.30038164;28.12058824;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;138.5884595;36.48954983;28.12794118;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;141.9511884;36.82806135;28.11519608;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;136.2293059;47.51108644;27.89166667;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;139.9069906;49.52224308;27.89607843;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;137.4536584;48.92486982;27.89117647;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;147.7575001;49.37289976;27.89019608;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;141.2728606;49.7711486;27.88970588;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;137.2900409;62.15668748;27.85637255;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;143.8431254;62.63458609;27.86519608;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;141.4093693;60.68316678;27.85833333;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;145.9386236;62.76401696;27.85441176;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;144.4856948;61.01172207;27.86617647;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;146.6683973;11.33017946;14.18529412;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;121.2622489;13.46081074;14.20196078;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;105.2482316;12.87339371;14.22009804;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;104.1690455;14.08805266;14.23970588;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;113.1954967;13.47076696;14.26078431;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;105.1154946;24.43256625;14.30343137;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;112.7725702;23.84514921;14.30294118;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;115.4639382;22.84952711;14.2995098;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;112.4143953;24.46243491;14.29656863;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;117.3492593;24.37282892;14.3004902;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;113.1401018;36.90771111;14.09509804;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;114.9268654;36.13112588;14.09803922;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;122.5244715;36.12116966;14.09215686;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;113.9642206;37.34578484;14.09607843;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;116.9256117;36.05147611;14.09656863;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;119.3593943;48.97465092;14.03823529;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;124.8609686;49.71141127;14.04019608;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;117.3908622;50.26895965;14.04068627;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;121.6565977;49.16381912;14.03529412;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;117.7062233;48.38723389;14.04068627;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;118.3704203;62.02725661;14.00735294;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;123.9351253;61.70865754;14.00490196;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;122.6521469;61.58918289;14.00735294;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;124.6723264;61.88786951;14.00980392;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;121.4473056;62.14673126;14.01078431;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;124.4276399;12.55261001;41.12205882;0.342580939;0.66;13.7;3.8;3.052000222;2.043791123;1.154218692;0.42
40;221.3783834;12.54265552;41.12303922;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;173.0066544;12.37342921;41.12647059;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;185.0838849;12.61233694;41.11764706;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;220.4755351;12.3833837;41.11960784;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;187.9193926;24.63735905;41.10980392;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;233.662135;24.8563578;41.11715686;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;213.7804486;24.77672189;41.11078431;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;195.4986302;24.54776865;41.10637255;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;230.8114753;24.57763212;41.11617647;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;230.2597347;36.85151645;41.10588235;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;200.2998215;36.87142542;41.10588235;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;218.3717385;36.90128889;41.10392157;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;233.6076638;36.85151645;41.1127451;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;204.8268311;37.14019661;41.10588235;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;211.4856719;49.89189639;41.10735294;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;222.5059405;49.59326173;41.11078431;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;229.3997447;49.55344378;41.10980392;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;204.444124;49.57335276;41.10539216;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;223.1865199;49.73262457;41.10490196;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;231.2181573;62.12596276;41.10392157;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;222.4903806;61.92687299;41.10098039;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;219.4016881;62.32505253;41.10392157;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;209.1244911;62.39473395;41.1004902;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;220.4331238;62.0960993;41.10245098;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;227.6202725;12.50283756;28.43823529;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;162.8483538;12.61233694;28.43235294;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;134.3769809;12.59242796;28.42205882;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;174.3500228;12.50283756;28.42156863;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;151.358504;12.57251898;28.40539216;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;139.1489739;25.36403671;28.02794118;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;163.8669518;25.38394569;28.03235294;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;170.6322541;25.1151745;28.03480392;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;196.3939836;25.00567513;28.03088235;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;169.5609146;24.97581166;28.01764706;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;168.6326573;36.66238117;27.98627451;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;185.0337267;36.85151645;27.97745098;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;192.9291608;36.9809248;27.98186275;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;174.9257521;36.73206259;27.9877451;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;187.6202369;36.801744;27.98039216;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;197.505329;49.78239702;27.98137255;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;206.0535162;49.69280662;27.98137255;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;187.1152934;49.63307969;27.98872549;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;190.6349908;49.70276111;27.98284314;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;201.84208;49.56339827;27.99117647;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;182.5247086;62.59382372;27.97303922;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;190.7732177;62.28523458;27.97254902;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;203.5113994;62.34496151;27.9754902;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;197.815225;61.97664543;27.97401961;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;191.4590426;62.24541662;27.96666667;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;203.5424507;12.46301961;13.55441176;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;95.7784238;12.71188182;13.71617647;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;130.3607642;12.87115364;13.84313725;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;115.6865786;12.69197284;13.96764706;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;111.5304169;12.60238245;14.06323529;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;131.7361769;25.29435529;14.31813725;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;128.9496552;25.68258034;14.31470588;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;138.288002;25.4635816;14.31176471;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;144.2557171;25.33417325;14.31029412;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;129.7940363;25.31426427;14.30833333;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;142.1748354;37.10037866;14.26470588;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;145.5155804;36.92119787;14.2754902;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;164.5698542;36.70219912;14.28039216;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;159.4286139;36.53297281;14.27009804;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;149.0096815;36.62256321;14.25686275;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;157.0364516;49.41408094;14.22598039;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;157.0810749;49.41408094;14.22990196;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;165.8432533;49.95162332;14.23529412;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;175.9413588;49.5335348;14.22794118;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;161.3187815;49.64303418;14.22401961;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;167.0113004;62.41464293;14.20490196;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;175.2753214;61.87710055;14.20882353;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;165.0251633;61.88705504;14.20833333;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;179.1113992;61.66805629;14.20147059;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;175.8779198;61.75764669;14.20882353;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;165.7523113;12.67098812;41.16127451;0.354318295;0.66;13.7;3.8;3.02020767;1.928102486;1.13361163;0.42
40;240.6077849;12.33229819;41.15343137;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;240.4169777;12.19283762;41.1622549;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;316.2310088;12.32233672;41.15441176;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;267.4709922;12.38210553;41.16029412;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;280.5211662;24.99332484;41.13480392;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;299.4741099;25.09293952;41.11813725;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;263.5655358;25.05309365;41.12647059;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;308.6973075;25.21247715;41.12745098;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;305.844741;25.26228449;41.11862745;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;306.2168149;36.6980505;41.12254902;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;274.1129465;36.48885966;41.12107843;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;287.1170216;36.80762665;41.125;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;282.9288052;36.84747253;41.11862745;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;289.2215341;36.79766519;41.11519608;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;327.6006369;49.37900009;41.2004902;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;282.5506602;49.42880743;41.20637255;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;301.4101041;49.11004043;41.20392157;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;288.8395859;49.5981524;41.20588235;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
40;303.1375039;49.65792121;41.19705882;0.357835432;0.66;13.7;3.8;3.010643354;2.131903773;1.127436656;0.42
